t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
0.11178,2.7218e-05,-1.1084,1.03564e-05,2.21423,-5.2328e-05,0.613329,5.66645e-05,0.000476266,-0.00189566,0.000181586,-0.0412118,-0.000912674,0.0431075,0.000988182,0,0,0,-0.00644333,0,0.0113945,0,0,0,0.069881,-0.0246,0.588704,0,0,0,0,0,0
0.11278,2.76986e-05,-1.10841,1.05396e-05,2.21418,-5.32488e-05,0.613372,5.76615e-05,0.00048046,-0.0019045,0.000183198,-0.0415826,-0.000920604,0.0434871,0.000996763,0,0,0,-0.00649911,0,0.0114975,0,0,0,0.0698745,-0.0246,0.588715,0,0,0,0,0,0
0.11378,2.81833e-05,-1.10841,1.07244e-05,2.21414,-5.41774e-05,0.613416,5.86669e-05,0.000484651,-0.00191311,0.00018481,-0.0419533,-0.000928527,0.0438664,0.00100534,0,0,0,-0.00655483,0,0.0116006,0,0,0,0.0698679,-0.0246,0.588727,0,0,0,0,0,0
0.11478,2.86722e-05,-1.10841,1.09109e-05,2.2141,-5.5114e-05,0.613461,5.96809e-05,0.000488841,-0.00192151,0.000186421,-0.042324,-0.000936443,0.0442456,0.0010139,0,0,0,-0.00661051,0,0.0117036,0,0,0,0.0698613,-0.0246,0.588739,0,0,0,0,0,0
0.11578,2.91653e-05,-1.10841,1.10989e-05,2.21406,-5.60584e-05,0.613505,6.07035e-05,0.000493029,-0.00192969,0.000188032,-0.0426949,-0.000944353,0.0446246,0.00102246,0,0,0,-0.00666613,0,0.0118067,0,0,0,0.0698547,-0.0246,0.58875,0,0,0,0,0,0
0.11678,2.96625e-05,-1.10841,1.12886e-05,2.21401,-5.70108e-05,0.61355,6.17346e-05,0.000497214,-0.00193764,0.000189642,-0.0430657,-0.000952257,0.0450034,0.00103101,0,0,0,-0.0067217,0,0.0119098,0,0,0,0.0698479,-0.0246,0.588762,0,0,0,0,0,0
0.11778,3.0164e-05,-1.10842,1.14799e-05,2.21397,-5.7971e-05,0.613596,6.27742e-05,0.000501398,-0.00194537,0.000191252,-0.0434367,-0.000960154,0.0453821,0.00103956,0,0,0,-0.00677722,0,0.012013,0,0,0,0.0698412,-0.0246,0.588774,0,0,0,0,0,0
0.118781,3.06697e-05,-1.10842,1.16728e-05,2.21393,-5.89394e-05,0.613641,6.38227e-05,0.000505581,-0.00195288,0.000192862,-0.0438077,-0.000968045,0.0457606,0.0010481,0,0,0,-0.0068327,0,0.0121162,0,0,0,0.0698343,-0.0246,0.588786,0,0,0,0,0,0
0.119896,3.12389e-05,-1.10842,1.18899e-05,2.21388,-6.0029e-05,0.613693,6.50024e-05,0.000510252,-0.00196204,0.000194659,-0.0442213,-0.000976868,0.0461834,0.00105764,0,0,0,-0.00689475,0,0.0122312,0,0,0,0.0698266,-0.0246,0.5888,0,0,0,0,0,0
0.120896,3.17533e-05,-1.10842,1.20862e-05,2.21383,-6.10138e-05,0.613739,6.60686e-05,0.000514421,-0.00196799,0.000196266,-0.0445926,-0.000984713,0.0465607,0.00106613,0,0,0,-0.00694985,0,0.0123345,0,0,0,0.0698197,-0.0246,0.588812,0,0,0,0,0,0
0.121896,3.2272e-05,-1.10842,1.22841e-05,2.21379,-6.20064e-05,0.613786,6.71433e-05,0.000518596,-0.00197478,0.000197874,-0.0449638,-0.000992583,0.0469386,0.00107465,0,0,0,-0.00700515,0,0.0124378,0,0,0,0.0698127,-0.0246,0.588825,0,0,0,0,0,0
0.122896,3.27948e-05,-1.10843,1.24836e-05,2.21374,-6.3007e-05,0.613834,6.82266e-05,0.00052277,-0.00198133,0.000199482,-0.045335,-0.00100044,0.0473164,0.00108315,0,0,0,-0.0070604,0,0.0125411,0,0,0,0.0698056,-0.0246,0.588837,0,0,0,0,0,0
0.124018,3.33866e-05,-1.10843,1.27094e-05,2.21369,-6.41394e-05,0.613887,6.94526e-05,0.00052746,-0.0019896,0.000201288,-0.0457512,-0.00100929,0.0477409,0.00109273,0,0,0,-0.00712259,0,0.0126569,0,0,0,0.0697976,-0.0246,0.588852,0,0,0,0,0,0
0.125275,3.40559e-05,-1.10843,1.29649e-05,2.21363,-6.54199e-05,0.613948,7.0839e-05,0.000532709,-0.00199853,0.000203309,-0.0462174,-0.00101919,0.048216,0.00110343,0,0,0,-0.00719215,0,0.0127866,0,0,0,0.0697886,-0.0246,0.588868,0,0,0,0,0,0
0.126412,3.46671e-05,-1.10843,1.31981e-05,2.21358,-6.6589e-05,0.614003,7.21047e-05,0.000537437,-0.00200387,0.000205134,-0.04664,-0.00102807,0.0486439,0.00111304,0,0,0,-0.00725448,0,0.0129043,0,0,0,0.0697803,-0.0246,0.588882,0,0,0,0,0,0
0.127412,3.52087e-05,-1.10844,1.34049e-05,2.21353,-6.7625e-05,0.614052,7.32263e-05,0.00054159,-0.00200793,0.000206737,-0.0470117,-0.00103586,0.0490197,0.00112146,0,0,0,-0.00730915,0,0.0130079,0,0,0,0.069773,-0.0246,0.588895,0,0,0,0,0,0
0.128412,3.57546e-05,-1.10844,1.36133e-05,2.21349,-6.86689e-05,0.614102,7.43565e-05,0.000545752,-0.00201316,0.000208343,-0.0473833,-0.00104368,0.0493965,0.00112993,0,0,0,-0.0073641,0,0.0131114,0,0,0,0.0697657,-0.0246,0.588908,0,0,0,0,0,0
0.129412,3.63045e-05,-1.10844,1.38233e-05,2.21344,-6.97205e-05,0.614151,7.5495e-05,0.000549912,-0.00201814,0.000209948,-0.0477549,-0.0010515,0.049773,0.00113838,0,0,0,-0.00741897,0,0.0132149,0,0,0,0.0697582,-0.0246,0.588922,0,0,0,0,0,0
0.130412,3.68588e-05,-1.10844,1.40349e-05,2.21339,-7.07801e-05,0.614202,7.66422e-05,0.000554071,-0.00202287,0.000211553,-0.0481266,-0.00105931,0.0501495,0.00114683,0,0,0,-0.00747381,0,0.0133185,0,0,0,0.0697508,-0.0246,0.588935,0,0,0,0,0,0
0.131967,3.77304e-05,-1.10844,1.43677e-05,2.21331,-7.24464e-05,0.61428,7.84461e-05,0.000560583,-0.0020359,0.000214057,-0.048703,-0.00107162,0.0507389,0.00116015,0,0,0,-0.00756035,0,0.0134787,0,0,0,0.069739,-0.0246,0.588956,0,0,0,0,0,0
0.133695,3.87114e-05,-1.10845,1.47423e-05,2.21323,-7.43213e-05,0.614369,8.04758e-05,0.000567774,-0.00204493,0.000216831,-0.0493448,-0.00108513,0.0513898,0.00117477,0,0,0,-0.00765526,0,0.0136575,0,0,0,0.0697258,-0.0246,0.588979,0,0,0,0,0,0
0.136085,4.0092e-05,-1.10845,1.52696e-05,2.21311,-7.69591e-05,0.614494,8.33316e-05,0.00057775,-0.00206128,0.000220673,-0.0502315,-0.00110394,0.0522928,0.00119512,0,0,0,-0.00778741,0,0.0139042,0,0,0,0.0697072,-0.0246,0.589013,0,0,0,0,0,0
0.137714,4.10439e-05,-1.10846,1.56333e-05,2.21303,-7.87775e-05,0.61458,8.53001e-05,0.000584423,-0.00205725,0.000223267,-0.0508395,-0.00111631,0.0528968,0.0012085,0,0,0,-0.00787398,0,0.0140743,0,0,0,0.0696943,-0.0246,0.589036,0,0,0,0,0,0
0.139174,4.19063e-05,-1.10846,1.59628e-05,2.21295,-8.04244e-05,0.614658,8.7083e-05,0.000590451,-0.00205902,0.000225602,-0.0513835,-0.00112757,0.0534425,0.00122067,0,0,0,-0.00795285,0,0.0142262,0,0,0,0.0696827,-0.0246,0.589056,0,0,0,0,0,0
0.140174,4.2501e-05,-1.10846,1.61901e-05,2.2129,-8.15598e-05,0.614712,8.83121e-05,0.000594538,-0.00205551,0.000227192,-0.051757,-0.00113514,0.0538126,0.00122885,0,0,0,-0.00800576,0,0.0143308,0,0,0,0.0696747,-0.0246,0.589071,0,0,0,0,0,0
0.141175,4.30998e-05,-1.10846,1.64189e-05,2.21285,-8.27029e-05,0.614766,8.95495e-05,0.000598672,-0.00205744,0.000228792,-0.0521294,-0.00114286,0.0541869,0.00123721,0,0,0,-0.00805994,0,0.0144347,0,0,0,0.0696667,-0.0246,0.589085,0,0,0,0,0,0
0.14219,4.37118e-05,-1.10847,1.66528e-05,2.21279,-8.38709e-05,0.614822,9.0814e-05,0.000602866,-0.00205932,0.000230415,-0.0525072,-0.0011507,0.0545666,0.00124569,0,0,0,-0.0081149,0,0.0145402,0,0,0,0.0696584,-0.0246,0.5891,0,0,0,0,0,0
0.14319,4.43188e-05,-1.10847,1.68848e-05,2.21274,-8.50295e-05,0.614877,9.20682e-05,0.000606993,-0.00206051,0.000232013,-0.0528796,-0.00115841,0.0549402,0.00125402,0,0,0,-0.00816889,0,0.0146442,0,0,0,0.0696502,-0.0246,0.589115,0,0,0,0,0,0
0.14419,4.493e-05,-1.10847,1.71185e-05,2.21269,-8.61957e-05,0.614932,9.33307e-05,0.000611119,-0.00206162,0.000233611,-0.0532521,-0.00116611,0.0553138,0.00126235,0,0,0,-0.00822286,0,0.0147482,0,0,0,0.069642,-0.0246,0.589129,0,0,0,0,0,0
0.14519,4.55453e-05,-1.10847,1.73537e-05,2.21263,-8.73696e-05,0.614988,9.46015e-05,0.000615242,-0.00206246,0.000235208,-0.0536246,-0.00117381,0.0556871,0.00127067,0,0,0,-0.00827677,0,0.0148522,0,0,0,0.0696337,-0.0246,0.589144,0,0,0,0,0,0
0.14619,4.61648e-05,-1.10847,1.75906e-05,2.21258,-8.85514e-05,0.615044,9.58807e-05,0.000619364,-0.00206302,0.000236805,-0.0539972,-0.00118149,0.0560603,0.00127898,0,0,0,-0.00833062,0,0.0149563,0,0,0,0.0696254,-0.0246,0.589159,0,0,0,0,0,0
0.147697,4.71073e-05,-1.10848,1.7951e-05,2.2125,-9.0349e-05,0.615129,9.78267e-05,0.000625627,-0.00207039,0.000239221,-0.0545569,-0.00119326,0.0566274,0.00129171,0,0,0,-0.00841325,0,0.0151122,0,0,0,0.0696127,-0.0246,0.589182,0,0,0,0,0,0
0.149279,4.81074e-05,-1.10848,1.83334e-05,2.21241,-9.2256e-05,0.61522,9.9891e-05,0.000632146,-0.00207124,0.000241747,-0.0551463,-0.00120542,0.0572176,0.00130486,0,0,0,-0.00849841,0,0.0152768,0,0,0,0.0695993,-0.0246,0.589206,0,0,0,0,0,0
0.150279,4.87436e-05,-1.10848,1.85767e-05,2.21235,-9.34689e-05,0.615277,0.000101204,0.000636185,-0.00206234,0.000243327,-0.0555211,-0.00121283,0.0575835,0.00131287,0,0,0,-0.00855006,0,0.0153821,0,0,0,0.0695907,-0.0246,0.589221,0,0,0,0,0,0
0.151279,4.93841e-05,-1.10848,1.88217e-05,2.2123,-9.46898e-05,0.615335,0.000102525,0.000640294,-0.00206145,0.000244922,-0.055894,-0.00122047,0.0579556,0.00132113,0,0,0,-0.00860358,0,0.0154864,0,0,0,0.0695821,-0.0246,0.589237,0,0,0,0,0,0
0.152279,5.00286e-05,-1.10849,1.90683e-05,2.21224,-9.59181e-05,0.615394,0.000103855,0.0006444,-0.00206027,0.000246515,-0.056267,-0.00122811,0.0583274,0.00132939,0,0,0,-0.00865702,0,0.0155907,0,0,0,0.0695735,-0.0246,0.589253,0,0,0,0,0,0
0.153317,5.07017e-05,-1.10849,1.93258e-05,2.21218,-9.72006e-05,0.615455,0.000105243,0.000648661,-0.00205931,0.000248168,-0.0566539,-0.00123604,0.0587133,0.00133796,0,0,0,-0.00871252,0,0.0156988,0,0,0,0.0695644,-0.0246,0.589269,0,0,0,0,0,0
0.154523,5.14902e-05,-1.10849,1.96275e-05,2.21211,-9.8703e-05,0.615526,0.00010687,0.000653629,-0.00205972,0.000250093,-0.0571034,-0.0012453,0.0591632,0.00134798,0,0,0,-0.0087774,0,0.0158244,0,0,0,0.0695538,-0.0246,0.589288,0,0,0,0,0,0
0.155525,5.2149e-05,-1.10849,1.98796e-05,2.21206,-9.99579e-05,0.615586,0.000108228,0.000657706,-0.00205445,0.000251682,-0.0574779,-0.00125283,0.0595324,0.00135611,0,0,0,-0.00882997,0,0.0159294,0,0,0,0.069545,-0.0246,0.589304,0,0,0,0,0,0
0.156525,5.28111e-05,-1.1085,2.0133e-05,2.212,-0.000101219,0.615645,0.000109593,0.000661801,-0.002052,0.000253273,-0.0578513,-0.00126043,0.0599033,0.00136433,0,0,0,-0.00888312,0,0.0160339,0,0,0,0.0695361,-0.0246,0.58932,0,0,0,0,0,0
0.157734,5.36168e-05,-1.1085,2.04414e-05,2.21193,-0.000102753,0.615718,0.000111254,0.000666772,-0.00205198,0.0002552,-0.0583015,-0.0012697,0.0603536,0.00137435,0,0,0,-0.008948,0,0.0161597,0,0,0,0.0695253,-0.0246,0.589339,0,0,0,0,0,0
0.158807,5.43374e-05,-1.1085,2.07172e-05,2.21187,-0.000104125,0.615784,0.000112739,0.000671143,-0.00204652,0.000256903,-0.0587029,-0.00127777,0.0607495,0.00138307,0,0,0,-0.00900439,0,0.0162722,0,0,0,0.0695156,-0.0246,0.589357,0,0,0,0,0,0
0.159808,5.50127e-05,-1.1085,2.09757e-05,2.21181,-0.000105411,0.615845,0.00011413,0.000675218,-0.00204191,0.00025849,-0.0590767,-0.00128531,0.0611187,0.00139122,0,0,0,-0.00905703,0,0.0163769,0,0,0,0.0695066,-0.0246,0.589373,0,0,0,0,0,0
0.160808,5.56921e-05,-1.1085,2.12358e-05,2.21175,-0.000106704,0.615906,0.00011553,0.0006793,-0.00203818,0.000260078,-0.0594502,-0.00129287,0.0614885,0.00139939,0,0,0,-0.00910987,0,0.0164816,0,0,0,0.0694975,-0.0246,0.58939,0,0,0,0,0,0
0.161983,5.64963e-05,-1.10851,2.15438e-05,2.21168,-0.000108234,0.615979,0.000117186,0.000684121,-0.00203636,0.000261949,-0.0598887,-0.00130183,0.0619251,0.00140908,0,0,0,-0.00917256,0,0.0166042,0,0,0,0.0694867,-0.0246,0.589409,0,0,0,0,0,0
0.163526,5.75617e-05,-1.10851,2.19517e-05,2.21158,-0.000110261,0.616075,0.00011938,0.000690464,-0.00203577,0.000264408,-0.0604638,-0.00131364,0.0624996,0.00142185,0,0,0,-0.00925528,0,0.0167649,0,0,0,0.0694724,-0.0246,0.589435,0,0,0,0,0,0
0.164631,5.83293e-05,-1.10851,2.22458e-05,2.21152,-0.000111721,0.616145,0.00012096,0.000694896,-0.0020229,0.000266146,-0.0608784,-0.00132174,0.0629014,0.0014306,0,0,0,-0.0093116,0,0.0168816,0,0,0,0.0694621,-0.0246,0.589454,0,0,0,0,0,0
0.167063,6.00441e-05,-1.10852,2.29026e-05,2.21137,-0.000114982,0.6163,0.00012449,0.000704993,-0.00203329,0.000270043,-0.0617823,-0.00134069,0.0638157,0.0014511,0,0,0,-0.00944463,0,0.0171335,0,0,0,0.0694391,-0.0246,0.589495,0,0,0,0,0,0
0.168476,6.1048e-05,-1.10852,2.32872e-05,2.21128,-0.00011689,0.616391,0.000126555,0.000710573,-0.0020067,0.000272247,-0.0623149,-0.00135075,0.0643217,0.00146195,0,0,0,-0.00951429,0,0.017284,0,0,0,0.0694257,-0.0246,0.58952,0,0,0,0,0,0
0.169929,6.20888e-05,-1.10852,2.3686e-05,2.21119,-0.000118868,0.616485,0.000128696,0.000716474,-0.00199808,0.000274547,-0.0628582,-0.00136163,0.0648563,0.00147371,0,0,0,-0.00959028,0,0.0174364,0,0,0,0.0694118,-0.0246,0.589545,0,0,0,0,0,0
0.174533,6.54762e-05,-1.10853,2.49843e-05,2.21089,-0.000125304,0.616792,0.000135662,0.000735647,-0.00202462,0.000281936,-0.0645678,-0.00139772,0.0665926,0.00151275,0,0,0,-0.00984371,0,0.0179124,0,0,0,0.0693664,-0.0246,0.589628,0,0,0,0,0,0
0.175534,6.62154e-05,-1.10853,2.52677e-05,2.21082,-0.000126708,0.616859,0.000137181,0.000739079,-0.0019465,0.000283388,-0.0649584,-0.0014031,0.066905,0.00151851,0,0,0,-0.0098792,0,0.0180266,0,0,0,0.0693565,-0.0246,0.589646,0,0,0,0,0,0
0.176534,6.69587e-05,-1.10854,2.55527e-05,2.21076,-0.000128119,0.616926,0.000138707,0.000743115,-0.00193772,0.000284965,-0.0653331,-0.00141051,0.0672709,0.00152651,0,0,0,-0.00993085,0,0.0181318,0,0,0,0.0693466,-0.0246,0.589664,0,0,0,0,0,0
0.177534,6.77059e-05,-1.10854,2.58393e-05,2.21069,-0.000129537,0.616994,0.000140242,0.000747148,-0.00192861,0.000286541,-0.0657078,-0.00141791,0.0676365,0.00153451,0,0,0,-0.00998241,0,0.0182371,0,0,0,0.0693366,-0.0246,0.589682,0,0,0,0,0,0
0.178851,6.86967e-05,-1.10854,2.62193e-05,2.21061,-0.000131416,0.617083,0.000142277,0.000752509,-0.00192256,0.000288628,-0.0661997,-0.00142783,0.0681224,0.00154523,0,0,0,-0.0100517,0,0.018375,0,0,0,0.0693234,-0.0246,0.589706,0,0,0,0,0,0
0.180002,6.95683e-05,-1.10854,2.65537e-05,2.21053,-0.00013307,0.617162,0.000144066,0.000757113,-0.0019078,0.000290434,-0.066632,-0.00143622,0.0685399,0.00155429,0,0,0,-0.01011,0,0.0184967,0,0,0,0.0693117,-0.0246,0.589728,0,0,0,0,0,0
0.181002,7.03294e-05,-1.10854,2.68457e-05,2.21046,-0.000134513,0.617231,0.000145628,0.000761107,-0.00189438,0.000292002,-0.0670077,-0.00144349,0.0689022,0.00156215,0,0,0,-0.0101606,0,0.0186026,0,0,0,0.0693016,-0.0246,0.589746,0,0,0,0,0,0
0.182002,7.10947e-05,-1.10855,2.71393e-05,2.21039,-0.000135965,0.617301,0.000147199,0.000765126,-0.00188374,0.000293575,-0.0673828,-0.00145085,0.0692667,0.00157009,0,0,0,-0.0102118,0,0.0187081,0,0,0,0.0692914,-0.0246,0.589765,0,0,0,0,0,0
0.183002,7.18639e-05,-1.10855,2.74345e-05,2.21033,-0.000137423,0.61737,0.000148777,0.000769141,-0.00187276,0.000295147,-0.0677579,-0.0014582,0.0696308,0.00157802,0,0,0,-0.0102629,0,0.0188136,0,0,0,0.0692811,-0.0246,0.589784,0,0,0,0,0,0
0.184002,7.26372e-05,-1.10855,2.77313e-05,2.21026,-0.000138889,0.61744,0.000150363,0.000773153,-0.00186142,0.000296719,-0.0681331,-0.00146553,0.0699947,0.00158595,0,0,0,-0.0103139,0,0.0189192,0,0,0,0.0692708,-0.0246,0.589803,0,0,0,0,0,0
0.185002,7.34144e-05,-1.10855,2.80296e-05,2.21019,-0.000140362,0.617511,0.000151957,0.000777161,-0.00184974,0.000298289,-0.0685083,-0.00147286,0.0703582,0.00159386,0,0,0,-0.0103649,0,0.0190248,0,0,0,0.0692604,-0.0246,0.589822,0,0,0,0,0,0
0.186011,7.42025e-05,-1.10855,2.83321e-05,2.21012,-0.000141855,0.617582,0.000153573,0.000781203,-0.0018378,0.000299873,-0.0688869,-0.00148024,0.0707249,0.00160183,0,0,0,-0.0104162,0,0.0191313,0,0,0,0.0692499,-0.0246,0.589841,0,0,0,0,0,0
0.187128,7.50799e-05,-1.10856,2.86689e-05,2.21004,-0.000143517,0.617661,0.000155371,0.000785692,-0.00182635,0.00030163,-0.0693056,-0.00148846,0.0711321,0.00161071,0,0,0,-0.0104735,0,0.019249,0,0,0,0.0692382,-0.0246,0.589862,0,0,0,0,0,0
0.188128,7.58697e-05,-1.10856,2.89722e-05,2.20997,-0.000145013,0.617733,0.00015699,0.000789667,-0.00181096,0.000303193,-0.0696817,-0.00149568,0.0714928,0.0016185,0,0,0,-0.0105236,0,0.0193551,0,0,0,0.0692277,-0.0246,0.589882,0,0,0,0,0,0
0.189279,7.67838e-05,-1.10856,2.93232e-05,2.20989,-0.000146744,0.617816,0.000158863,0.000794294,-0.00179924,0.000305003,-0.0701131,-0.00150416,0.0719125,0.00162766,0,0,0,-0.0105826,0,0.0194764,0,0,0,0.0692155,-0.0246,0.589904,0,0,0,0,0,0
0.190279,7.75821e-05,-1.10856,2.96298e-05,2.20982,-0.000148255,0.617888,0.000160499,0.000798254,-0.00178224,0.000306562,-0.0704895,-0.00151133,0.0722719,0.0016354,0,0,0,-0.0106323,0,0.0195827,0,0,0,0.0692049,-0.0246,0.589924,0,0,0,0,0,0
0.191279,7.83844e-05,-1.10856,2.99379e-05,2.20975,-0.000149774,0.61796,0.000162142,0.000802241,-0.00176832,0.000308128,-0.0708653,-0.00151858,0.0726338,0.00164323,0,0,0,-0.0106827,0,0.0196886,0,0,0,0.0691942,-0.0246,0.589944,0,0,0,0,0,0
0.192279,7.91908e-05,-1.10856,3.02477e-05,2.20968,-0.0001513,0.618033,0.000163794,0.000806226,-0.00175404,0.000309692,-0.0712411,-0.00152583,0.0729953,0.00165106,0,0,0,-0.010733,0,0.0197946,0,0,0,0.0691835,-0.0246,0.589963,0,0,0,0,0,0
0.193279,8.00011e-05,-1.10857,3.0559e-05,2.20961,-0.000152834,0.618107,0.000165453,0.000810206,-0.00173939,0.000311256,-0.071617,-0.00153307,0.0733566,0.00165887,0,0,0,-0.0107833,0,0.0199006,0,0,0,0.0691727,-0.0246,0.589983,0,0,0,0,0,0
0.195564,8.18733e-05,-1.10857,3.12783e-05,2.20944,-0.000156375,0.618276,0.000169285,0.000819565,-0.00173577,0.000314886,-0.0724689,-0.00155048,0.0742048,0.00167769,0,0,0,-0.010905,0,0.0201389,0,0,0,0.0691478,-0.0246,0.590029,0,0,0,0,0,0
0.197143,8.31773e-05,-1.10857,3.17794e-05,2.20933,-0.000158841,0.618394,0.000171953,0.000825679,-0.00169362,0.000317318,-0.0730667,-0.00156134,0.0747605,0.0016894,0,0,0,-0.0109799,0,0.0203086,0,0,0,0.0691304,-0.0246,0.590061,0,0,0,0,0,0
0.198732,8.44995e-05,-1.10858,3.22877e-05,2.20921,-0.000161341,0.618514,0.000174658,0.000831979,-0.00166777,0.000319796,-0.0736646,-0.00157276,0.0753325,0.00170173,0,0,0,-0.0110591,0,0.0204774,0,0,0,0.0691128,-0.0246,0.590094,0,0,0,0,0,0
0.199732,8.53354e-05,-1.10858,3.2609e-05,2.20914,-0.00016292,0.61859,0.000176367,0.000835803,-0.0016359,0.000321324,-0.0740443,-0.00157949,0.0756804,0.00170898,0,0,0,-0.0111053,0,0.0205855,0,0,0,0.0691017,-0.0246,0.590114,0,0,0,0,0,0
0.200732,8.61752e-05,-1.10858,3.29319e-05,2.20906,-0.000164507,0.618666,0.000178084,0.000839756,-0.00161847,0.000322881,-0.0744208,-0.00158665,0.0760394,0.0017167,0,0,0,-0.0111549,0,0.0206919,0,0,0,0.0690906,-0.0246,0.590135,0,0,0,0,0,0
0.201771,8.70515e-05,-1.10858,3.32689e-05,2.20898,-0.000166163,0.618745,0.000179875,0.000843866,-0.00160097,0.000324498,-0.0748115,-0.00159409,0.0764127,0.00172473,0,0,0,-0.0112065,0,0.0208022,0,0,0,0.0690789,-0.0246,0.590157,0,0,0,0,0,0
0.202973,8.80718e-05,-1.10858,3.36613e-05,2.20889,-0.00016809,0.618838,0.00018196,0.000848648,-0.00158335,0.000326376,-0.0752634,-0.00160279,0.0768469,0.00173412,0,0,0,-0.0112668,0,0.0209296,0,0,0,0.0690654,-0.0246,0.590182,0,0,0,0,0,0
0.203973,8.89244e-05,-1.10858,3.39892e-05,2.20882,-0.000169699,0.618915,0.000183701,0.000852541,-0.00155937,0.000327919,-0.0756413,-0.00160975,0.0772009,0.00174163,0,0,0,-0.0113149,0,0.0210367,0,0,0,0.0690541,-0.0246,0.590203,0,0,0,0,0,0
0.204974,8.97812e-05,-1.10859,3.43188e-05,2.20874,-0.000171317,0.618992,0.000185451,0.00085648,-0.00154032,0.000329472,-0.0760182,-0.00161685,0.0775587,0.00174929,0,0,0,-0.011364,0,0.0211433,0,0,0,0.0690427,-0.0246,0.590224,0,0,0,0,0,0
0.205995,9.066e-05,-1.10859,3.46569e-05,2.20866,-0.000172975,0.619072,0.000187246,0.000860502,-0.00152103,0.000331058,-0.0764029,-0.00162411,0.0779242,0.00175713,0,0,0,-0.0114143,0,0.0212521,0,0,0,0.069031,-0.0246,0.590246,0,0,0,0,0,0
0.207034,9.15587e-05,-1.10859,3.50027e-05,2.20858,-0.000174671,0.619153,0.00018908,0.000864591,-0.0015009,0.00033267,-0.0767946,-0.00163149,0.0782957,0.00176508,0,0,0,-0.0114653,0,0.0213628,0,0,0,0.0690191,-0.0246,0.590268,0,0,0,0,0,0
0.208034,9.24273e-05,-1.10859,3.5337e-05,2.20851,-0.00017631,0.619232,0.000190854,0.000868507,-0.00147958,0.000334218,-0.0771719,-0.00163853,0.0786517,0.00177268,0,0,0,-0.011514,0,0.0214696,0,0,0,0.0690076,-0.0246,0.590289,0,0,0,0,0,0
0.209146,9.33974e-05,-1.10859,3.57103e-05,2.20842,-0.00017814,0.61932,0.000192833,0.000872893,-0.00145972,0.000335945,-0.0775903,-0.00164646,0.0790503,0.00178124,0,0,0,-0.0115689,0,0.0215879,0,0,0,0.0689947,-0.0246,0.590313,0,0,0,0,0,0
0.210146,9.42744e-05,-1.10859,3.60479e-05,2.20834,-0.000179794,0.619399,0.000194622,0.000876783,-0.00143554,0.000337486,-0.0779683,-0.00165341,0.079404,0.00178873,0,0,0,-0.0116169,0,0.021695,0,0,0,0.0689831,-0.0246,0.590335,0,0,0,0,0,0
0.211146,9.51552e-05,-1.10859,3.6387e-05,2.20826,-0.000181454,0.619479,0.000196419,0.000880697,-0.00141407,0.000339033,-0.0783456,-0.00166045,0.0797599,0.00179632,0,0,0,-0.0116655,0,0.0218019,0,0,0,0.0689715,-0.0246,0.590357,0,0,0,0,0,0
0.212146,9.60399e-05,-1.1086,3.67276e-05,2.20819,-0.000183122,0.619559,0.000198223,0.000884607,-0.00139219,0.000340578,-0.078723,-0.00166747,0.0801154,0.00180389,0,0,0,-0.011714,0,0.0219088,0,0,0,0.0689597,-0.0246,0.590379,0,0,0,0,0,0
0.213146,9.69286e-05,-1.1086,3.70698e-05,2.20811,-0.000184797,0.61964,0.000200035,0.000888513,-0.00136991,0.000342123,-0.0791005,-0.00167448,0.0804707,0.00181145,0,0,0,-0.0117624,0,0.0220157,0,0,0,0.068948,-0.0246,0.590401,0,0,0,0,0,0
0.214147,9.78211e-05,-1.1086,3.74135e-05,2.20803,-0.000186478,0.619721,0.000201854,0.000892415,-0.00134723,0.000343666,-0.0794781,-0.00168147,0.0808255,0.00181899,0,0,0,-0.0118107,0,0.0221227,0,0,0,0.0689362,-0.0246,0.590423,0,0,0,0,0,0
0.215147,9.87175e-05,-1.1086,3.77587e-05,2.20795,-0.000188167,0.619802,0.000203681,0.000896312,-0.00132415,0.000345208,-0.0798557,-0.00168846,0.0811801,0.00182653,0,0,0,-0.0118589,0,0.0222297,0,0,0,0.0689243,-0.0246,0.590445,0,0,0,0,0,0
0.216147,9.96178e-05,-1.1086,3.81055e-05,2.20787,-0.000189863,0.619883,0.000205515,0.000900206,-0.00130066,0.000346749,-0.0802334,-0.00169543,0.0815343,0.00183404,0,0,0,-0.011907,0,0.0223368,0,0,0,0.0689124,-0.0246,0.590468,0,0,0,0,0,0
0.217171,0.000100544,-1.1086,3.84623e-05,2.20778,-0.000191607,0.619967,0.000207401,0.000904197,-0.0012769,0.000348328,-0.0806203,-0.00170258,0.0818974,0.00184175,0,0,0,-0.0119564,0,0.0224464,0,0,0,0.0689001,-0.0246,0.590491,0,0,0,0,0,0
0.218171,0.000101452,-1.1086,3.88122e-05,2.2077,-0.000193316,0.620049,0.000209251,0.000908076,-0.00125186,0.000349866,-0.0809983,-0.00170951,0.0822504,0.00184922,0,0,0,-0.0120041,0,0.0225537,0,0,0,0.0688881,-0.0246,0.590513,0,0,0,0,0,0
